GLOBALEVENTID	SQLDATE	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_FullName	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_FullName	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_FullName	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	DATEADDED	SOURCEURL
980924663	20210421	202104	2021	2021.3041	AFR	AFRICA	AFR																		1	193	193	19	4	-10.0	6	1	6	-10.7981220657277	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	0								4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	20210421051500	https://www.iol.co.za/capetimes/news/another-cape-town-taxi-owner-killed-woman-wounded-in-shooting-6fcc2ea0-6c1a-41eb-bfac-1569f14289ff
997366974	20210730	202107	2021	2021.5753	AFR	AFRICA	AFR								ZAF	WESTERN CAPE	ZAF								1	110	110	11	3	-2.0	2	1	2	-4.46998722860792	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	20210730100000	https://www.news24.com/news24/video/southafrica/news/watch-taxi-violence-explained-western-cape-commuters-workers-suffer-as-deadly-feud-rages-on-20210730
983294805	20210505	202105	2021	2021.3425	COP	POLICE						COP			AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-8.7542087542088	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210505060000	https://www.iol.co.za/capetimes/news/khayelitsha-lesbian-stabbed-to-death-in-suspected-hate-crime-b809e78c-63b9-4a95-a29f-87df03855d2b
993869605	20210707	202107	2021	2021.5123	BUS	INDUSTRY						BUS			CVL	POPULATION						CVL			1	051	051	05	1	3.4	3	1	3	4.23162583518931	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210707193000	https://www.iol.co.za/capeargus/news/taxi-operators-encouraged-to-adhere-to-covid-19-safety-rules-fe3c13fc-f868-4fdb-bc92-e78942d49422
747202292	20180413	201804	2018	2018.2822	ZAF	SOUTH AFRICAN	ZAF								AFRCVL	AFRICA	AFR					CVL			0	051	051	05	1	3.4	2	1	2	-3.81125226860255	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Sun City, North-West, South Africa	SF	SF10	77346	-25.3464	27.0973	-1288281	20180413100000	http://www.702.co.za/articles/299550/when-you-attack-the-police-you-attack-the-state
747181059	20180413	201804	2018	2018.2822	MIL	COMMANDER						MIL													0	010	010	01	1	0.0	2	1	2	-7.8125	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20180413084500	https://www.iol.co.za/capeargus/news/dead-suspect-could-be-khayelitsha-cop-killer-cele-14415253
726498913	20180129	201801	2018	2018.0795	CRM	CRIMINAL						CRM													1	180	180	18	4	-9.0	2	1	2	-5.99315068493151	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20180129224500	http://www.politicsweb.co.za/politics/spike-in-attacks-on-myciti-buses--cape-town
751306600	20180427	201804	2018	2018.3205	COP	POLICE						COP			AFRCOP	AFRICA	AFR					COP			1	190	190	19	4	-10.0	8	1	8	-6.82926829268293	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20180427144500	https://www.timeslive.co.za/news/south-africa/2018-04-27-khayelitsha-cop-killer-caught/
981152350	20210422	202104	2021	2021.3068	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	10	1	10	-6.66666666666667	0								0								0								20210422081500	https://ewn.co.za/2021/04/22/codeta-wants-law-enforcement-at-taxi-ranks-after-taxi-owner-killed-in-khayelitsha
992369658	20210628	202106	2021	2021.4877											AFR	AFRICA	AFR								1	1823	182	18	4	-10.0	2	1	2	-7.52136752136752	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210628104500	https://www.groundup.org.za/article/hate-crimes-bill-delayed/
949033698	20200928	202009	2020	2020.7342											ZAF	EASTERN CAPE	ZAF								0	046	046	04	1	7.0	1	1	1	2.5062656641604	0								4	Mfuleni, Eastern Cape, South Africa	SF	SF05	77319	-33.447	25.5449	-1259690	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20200928103000	https://www.news24.com/you/news/local/cape-town-man-gives-up-his-home-for-the-greater-good-of-the-community-20200925
980225276	20210416	202104	2021	2021.2904	GOV	GOVERNMENT						GOV			TWN	TAIWAN	TWN								1	040	040	04	1	1.0	4	1	4	-3.89863547758284	1	Taiwan	TW	TW		24.0	121.0	TW	1	Taiwan	TW	TW		24.0	121.0	TW	1	Taiwan	TW	TW		24.0	121.0	TW	20210416191500	https://www.iol.co.za/capeargus/news/fire-victims-from-taiwan-informal-settlement-say-government-has-abandoned-them-05cfca24-4444-41f8-930c-c1256f8f4c87
937147315	20200725	202007	2020	2020.5616	AFR	AFRICA	AFR																		0	138	138	13	3	-7.0	2	1	2	-7.18562874251497	4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	0								4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	20200725120000	https://www.iol.co.za/weekend-argus/news/land-invasions-endangering-housing-projects-of-r1bn-in-cape-town-b68dccc1-a83c-47cb-93dd-9216b064d2e9
927320353	20200604	202006	2020	2020.4219	ZAF	CAPE TOWN	ZAF																		1	043	043	04	1	2.8	2	1	2	-5.3784860557769	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20200604053000	https://www.iol.co.za/capetimes/news/family-grieving-death-of-father-given-wrong-body-to-bury-48940620
943142090	20200827	202008	2020	2020.6493	ZAFGOV	WESTERN CAPE	ZAF					GOV													0	111	111	11	3	-2.0	10	1	10	-4.78927203065135	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20200827091500	https://www.iol.co.za/capeargus/news/paramedics-under-siege-from-criminals-in-cape-town-townships-1da02632-ed93-4c97-98db-5114d174874a
984525574	20210512	202105	2021	2021.3616	OPP	PROTESTER						OPP													1	042	042	04	1	1.9	10	1	10	-5.19480519480519	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210512123000	https://www.iol.co.za/weekend-argus/news/residents-vow-to-take-further-action-following-protest-over-rubbish-in-canal-ab7c99da-bfb8-4703-bf8e-404ba0c6f20a
980925468	20210421	202104	2021	2021.3041	ZAF	CAPE TOWN	ZAF																		1	193	193	19	4	-10.0	3	1	3	-10.7981220657277	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	0								4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	20210421051500	https://www.iol.co.za/capetimes/news/another-cape-town-taxi-owner-killed-woman-wounded-in-shooting-6fcc2ea0-6c1a-41eb-bfac-1569f14289ff
983515266	20210506	202105	2021	2021.3452	ENV	ENVIRONMENTALIST						ENV													1	040	040	04	1	1.0	6	1	6	-6.38297872340425	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210506090000	https://www.capetalk.co.za/articles/415616/city-of-cape-town-says-residents-are-cause-of-raw-sewage-crisis-in-khayelitsha
937541089	20200728	202007	2020	2020.5699	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	10	1	8	-6.46853146853147	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20200728013000	https://www.dailymaverick.co.za/article/2020-07-28-khayelitsha-covid-19-health-facility-damaged-paramedic-injured/
987763573	20210531	202105	2021	2021.4137	AFR	AFRICA	AFR								CVL	SETTLEMENT						CVL			0	010	010	01	1	0.0	4	1	4	-4.62089163683697	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210531094500	https://ewn.co.za/2021/05/31/khayelitsha-s-crime-tragedy-too-many-victims-and-not-enough-policing
1022783334	20220111	202201	2022	2022.0301	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	2	1	2	0.15117157974301	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220111184500	https://www.dailymaverick.co.za/article/2022-01-11-remembering-desmond-tutu-the-flint-we-used-to-light-up-the-pathway-of-peace/
1020103442	20211221	202112	2021	2021.9616	UAF	GUNMEN						UAF			MDV	MALE	MDV								1	193	193	19	4	-10.0	2	1	2	-7.57575757575758	4	Grassy Park, Western Cape, South Africa	SF	SF11	77317	-34.0472	18.4986	-1232855	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Grassy Park, Western Cape, South Africa	SF	SF11	77317	-34.0472	18.4986	-1232855	20211221093000	https://ewn.co.za/2021/12/21/police-probe-triple-murder-in-grassy-park
1020103571	20211221	202112	2021	2021.9616	ZAF	CAPE TOWN	ZAF								COP	DETECTIVE						COP			1	190	190	19	4	-10.0	2	1	2	-7.57575757575758	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Grassy Park, Western Cape, South Africa	SF	SF11	77317	-34.0472	18.4986	-1232855	4	Grassy Park, Western Cape, South Africa	SF	SF11	77317	-34.0472	18.4986	-1232855	20211221093000	https://ewn.co.za/2021/12/21/police-probe-triple-murder-in-grassy-park
1022784027	20220111	202201	2022	2022.0301	REL	BISHOP									AFR	AFRICA	AFR								0	125	125	12	3	-5.0	2	1	2	0.15117157974301	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220111184500	https://www.dailymaverick.co.za/article/2022-01-11-remembering-desmond-tutu-the-flint-we-used-to-light-up-the-pathway-of-peace/
1022784340	20220111	202201	2022	2022.0301	ZAF	JOHANNESBURG	ZAF								AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	0.15117157974301	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220111184500	https://www.dailymaverick.co.za/article/2022-01-11-remembering-desmond-tutu-the-flint-we-used-to-light-up-the-pathway-of-peace/
628208543	20170216	201702	2017	2017.126	CVL	TOURIST						CVL			ZAF	CAPE TOWN	ZAF								0	110	110	11	3	-2.0	1	1	1	-0.54037362976687	4	Hout Bay, Western Cape, South Africa	SF	SF11	77317	-34.0333	18.35	-1238569	4	Hout Bay, Western Cape, South Africa	SF	SF11	77317	-34.0333	18.35	-1238569	4	Table Mountain, Western Cape, South Africa	SF	SF11	77317	-33.9622	18.4135	-1289485	20170216154500	https://wn.com/Khayelitsha
622559248	20170131	201701	2017	2017.0849	SOM	SOMALI	SOM								AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-7.46887966804979	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20170131083000	http://www.hillaac.net/we-are-under-attack/
624474376	20170205	201702	2017	2017.0959	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	-8.38709677419355	1	Somalia	SO	SO		10.0	49.0	SO	0								1	Somalia	SO	SO		10.0	49.0	SO	20170205223000	http://www.iol.co.za/capetimes/news/11-somalis-killed-in-township-shootings-7627298
632351145	20170301	201703	2017	2017.1671	AFR	AFRICA	AFR								SOM	SOMALIA	SOM								1	193	193	19	4	-10.0	4	1	4	-7.80346820809249	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	1	Somalia	SO	SO		10.0	49.0	SO	1	Somalia	SO	SO		10.0	49.0	SO	20170301080000	http://www.shabellenews.com/2017/03/four-somali-shopkeepers-killed-in-south-africa/
675085821	20170722	201707	2017	2017.5534											BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	-2.36087689713323	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20170722073000	http://www.news24.com/SouthAfrica/News/city-hired-security-company-suspends-250-employees-20170722
688290237	20170910	201709	2017	2017.6849	AFRJUD	AFRICA	AFR					JUD			AFR	AFRICA	AFR								0	112	112	11	3	-2.0	2	1	2	-10.7660455486542	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20170910143000	https://www.iol.co.za/capeargus/aviwe-jam-jams-boyfriend-charged-with-her-murder-11157683
705987811	20171111	201711	2017	2017.8521	MIL	ARMY						MIL													1	020	020	02	1	3.0	4	1	4	-2.60707635009311	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171111144500	https://www.iol.co.za/news/south-africa/western-cape/boys-death-sparks-call-for-army-to-accompany-medics-in-red-zones-11960095
690518684	20170918	201709	2017	2017.7068	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	182	182	18	4	-9.5	1	1	1	-5.26315789473685	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Du Noon, Western Cape, South Africa	SF	SF11	77317	-33.8184	18.5422	-1224874	20170918090000	http://www.news24.com/SouthAfrica/News/flames-rubber-bullets-mark-cape-town-taxistrike-20170918
628208085	20170216	201702	2017	2017.126	AFR	AFRICA	AFR																		0	191	191	19	4	-9.5	2	1	2	-0.54037362976687	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20170216154500	https://wn.com/Khayelitsha
634052553	20170306	201703	2017	2017.1808	SOM	SOMALI	SOM								COP	POLICE COMMISSIONER						COP			0	040	040	04	1	1.0	1	1	1	-5.44662309368192	1	Somalia	SO	SO		10.0	49.0	SO	1	Somalia	SO	SO		10.0	49.0	SO	1	Somalia	SO	SO		10.0	49.0	SO	20170306143000	http://www.iol.co.za/news/crime-courts/somalis-plead-for-an-end-to-killings-in-khayelitsha-8062425
629282527	20170220	201702	2017	2017.137											GOV	MAYOR						GOV			0	111	111	11	3	-2.0	6	1	6	-6.4804469273743	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20170220063000	http://www.thenewage.co.za/somali-nationals-live-in-fear/
747201061	20180413	201804	2018	2018.2822	COP	POLICE CONSTABLE						COP			COPGOV	POLICE						COP	GOV		1	193	193	19	4	-10.0	6	1	6	-3.81125226860255	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20180413100000	http://www.702.co.za/articles/299550/when-you-attack-the-police-you-attack-the-state
936472341	20200722	202007	2020	2020.5534	AFR	AFRICA	AFR																		0	026	026	02	1	4.0	4	1	4	-6.84104627766599	4	Bongweni, Eastern Cape, South Africa	SF	SF05	77321	-32.0777	28.1593	-1213117	0								4	Bongweni, Eastern Cape, South Africa	SF	SF05	77321	-32.0777	28.1593	-1213117	20200722051500	https://www.iol.co.za/capetimes/news/firefighters-shaken-after-protesters-attack-amid-tension-over-vacant-cape-town-land-e6f5ee34-1266-4de9-9914-384a26d13bcb
963048853	20210107	202101	2021	2021.0192	AFR	AFRICA	AFR																		0	1711	171	17	4	-9.2	4	1	4	-4.67380720545277	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210107003000	https://www.dailymaverick.co.za/article/2021-01-07-minister-sisulu-slammed-for-public-outburst-during-walkabout-in-fire-ravaged-khayelitsha/
985902347	20210520	202105	2021	2021.3836	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	14	1	8	-9.05511811023622	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210520061500	https://www.iol.co.za/capetimes/news/disappointment-as-only-three-suspects-appear-in-court-over-khayelitsha-mass-murders-bb9bd2d5-ab8c-44c6-a677-1745b18afe2f
950410690	20201006	202010	2020	2020.7562	CVL	SETTLEMENT						CVL			ZAF	CAPE TOWN	ZAF								1	190	190	19	4	-10.0	1	1	1	-7.72833723653395	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	20201006104500	https://www.iol.co.za/capeargus/news/murder-probe-after-man-shot-dead-in-nyanga-35d55316-5f23-4f69-9451-9000ee3b6c8f
938209341	20200731	202007	2020	2020.5781	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	-8.05687203791465	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20200731074500	https://www.timeslive.co.za/news/south-africa/2020-07-31-rat-poison-a-death-trap-for-cape-towns-township-children/
997366975	20210730	202107	2021	2021.5753	AFR	AFRICA	AFR								ZAF	WESTERN CAPE	ZAF								1	110	110	11	3	-2.0	2	1	2	-4.46998722860792	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210730100000	https://www.news24.com/news24/video/southafrica/news/watch-taxi-violence-explained-western-cape-commuters-workers-suffer-as-deadly-feud-rages-on-20210730
988174617	20210602	202106	2021	2021.4164	AFR	AFRICA	AFR								OPP	PROTESTER						OPP			0	020	020	02	1	3.0	4	1	4	-3.80952380952381	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210602163000	https://www.groundup.org.za/article/nyanga-mom-says-she-had-to-miss-her-babys-hospital-appointment-due-to-ongoing-protests-by-taxi-drivers/
685929238	20170901	201709	2017	2017.6603	BUS	BUSINESS						BUS													0	1723	172	17	4	-5.0	6	1	6	-2.36826524570752	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20170901133000	http://www.thepresidency.gov.za/speeches/address-deputy-president-cyril-ramaphosa-11th-annual-competition-law,-economics-and-policy
706570031	20171113	201711	2017	2017.8575											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	-0.70588235294117	0								4	Borcherds, Western Cape, South Africa	SF	SF11	77349	-33.9923	22.4697	-1213397	4	Borcherds, Western Cape, South Africa	SF	SF11	77349	-33.9923	22.4697	-1213397	20171113234500	http://www.thenewage.co.za/bid-to-protect-ems-staff/
628207870	20170216	201702	2017	2017.126											AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-0.54037362976687	0								4	Camps Bay, Western Cape, South Africa	SF	SF11	77317	-33.9517	18.3844	-1217136	4	Camps Bay, Western Cape, South Africa	SF	SF11	77317	-33.9517	18.3844	-1217136	20170216154500	https://wn.com/Khayelitsha
632356503	20170301	201703	2017	2017.1671	SOM	SOMALIA	SOM								AFR	AFRICA	AFR								1	193	193	19	4	-10.0	2	1	2	-6.87830687830688	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	1	Somalia	SO	SO		10.0	49.0	SO	20170301081500	http://www.hillaac.net/four-somali-shopkeepers-killed-in-khayelitsha-in-under-a-month/
854845017	20190625	201906	2019	2019.4795	LEG	PARLIAMENT						LEG			COPGOV	POLICE						COP	GOV		1	020	020	02	1	3.0	5	1	5	-3.90625	0								0								0								20190625161500	https://www.iol.co.za/news/politics/cele-slams-da-in-western-cape-for-failing-the-poor-on-crime-27572383
861372923	20190724	201907	2019	2019.5589	CVL	RESIDENTS						CVL													0	060	060	06	2	6.0	4	1	4	-7.51708428246013	1	Burundi	BY	BY		-3.5	30.0	BY	0								1	Burundi	BY	BY		-3.5	30.0	BY	20190724143000	https://www.dailysun.co.za/News/National/blocked-drains-blamed-for-cape-floods-20190724
691266947	20170920	201709	2017	2017.7123	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	2	1	2	-7.09046454767726	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	0								4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	20170920140000	https://www.iol.co.za/capeargus/more-delays-in-aviwejamjam-murder-case-11292743
951471377	20201013	202010	2020	2020.7753											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	12	1	6	-9.87654320987656	0								4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	20201013113000	https://www.iol.co.za/capeargus/news/kraaifontein-family-in-pain-after-son-stabbed-to-death-allegedly-by-neighbour-0062e776-d43e-4df2-ae5e-9ed7b046d62b
